0	-669.2900741787278	-669.3011205338545	0.007089517931337624	11.228148739459776
0.020000000000000004	-668.9328118362307	-670.2007375531496	0.8137509615203105	10.302184838016041
0.04000000000000002	-668.1507990793145	-672.1448445084587	2.5633665008546624	8.022633360458554
0.06000000000000004	-667.3303098457608	-674.1017283163409	4.345876274740556	6.561923749339877
0.08000000000000006	-666.6738014032668	-674.8650106304561	5.25709376795146	8.860087112601432
0.10000000000000007	-665.1945293405748	-673.2091161155394	5.143738002384004	14.687785836413367
0.12000000000000009	-659.1806831012847	-668.1885670480826	5.781233178851483	22.77930546092842
0.1400000000000001	-641.459714677779	-661.1090121856156	12.610860815298325	30.804103876272542
0.16000000000000011	-607.6943514001056	-658.1351513652957	32.37275569366391	32.48019797188015
0.18000000000000013	-573.8359316780172	-660.844682831982	55.841958221557775	25.878368656174956
0.20000000000000015	-553.1307328819499	-651.1629579119492	62.91679103409505	25.44810010773009
0.22000000000000017	-537.6959522738039	-629.8781298684819	59.162247954867624	27.90311045842636
0.24000000000000019	-522.6011138979668	-607.1472964960633	54.26148903207153	26.95500568698673
0.2600000000000002	-509.6867987680475	-586.8017204162531	49.492127812727276	25.180199886409547
0.2800000000000002	-499.68039676165785	-568.40902063398	44.109826793307484	26.47420121090031
0.3000000000000002	-490.43600634063125	-553.9296605710545	40.75003881615609	28.79821672488234
0.32000000000000023	-480.25370978405874	-544.4589072096694	41.20670512674574	28.477992259508163
0.34000000000000025	-461.08347141029526	-520.6855496819874	38.25243691725125	43.488261958172316
0.36000000000000026	-427.7316593018989	-515.3347529098169	56.22340544431156	46.37156185135899
0.3800000000000003	-385.69793956702995	-509.56996080109735	79.50069553730758	48.84144286887842
0.4000000000000003	-269.00190590755443	-478.6161888431279	134.52982458761227	66.10075117597488
0.4200000000000003	-39.14874584117166	-413.7780183687158	240.4359550918856	105.12420344615859
0.44000000000000034	498.7718522319022	-440.02742509174794	602.5185895378423	66.11624153162552
0.46000000000000035	840.0758269530635	-378.1836741016981	781.8753316035371	85.49129028005748
0.48000000000000037	1104.2190701912903	-402.2457814941417	966.8446701551107	50.345387563101674
0.5000000000000003	1200.942285674195	-205.3440944053977	902.55042443937	88.34499863686506
0.5200000000000004	1388.622549156326	-33.62997710378062	912.7974496655316	111.21363505554005
0.5400000000000004	2135.5591383446604	-156.0803132856435	1470.7673977571148	86.40918782492523
0.5600000000000004	2379.789137746266	-237.99929422264248	1680.0888452267363	93.05557077062531
0.5800000000000004	2444.9628465511787	54.3081338866088	1534.3150983807907	134.68264714729654
0.6000000000000004	2810.923503284879	-16.4768570859448	1814.617158681636	161.25047156471587
0.6200000000000004	3352.7401326729787	-185.87273004092293	2271.071231585336	75.98460131407019
0.6400000000000005	3909.684390892537	880.6890075083601	1944.0002460548274	314.05433600288325
0.6600000000000005	4033.866183759276	17.39826450100108	2577.7571884529652	92.72727891572688
0.6800000000000005	4201.961415769365	197.83580376983792	2569.8359322901097	184.1078475526761
0.7000000000000005	4154.191868528607	-20.300182988032184	2679.1766074715706	163.1402144558568
0.7200000000000005	4538.036035070303	334.1689824718035	2698.0293959717606	175.20978739011775
0.7400000000000005	4791.454919838379	414.86916793583214	2808.8797445022365	207.41917515946315
0.7600000000000006	4903.615421828673	98.29170836518279	3084.0424956043257	102.86538576314915
0.7800000000000006	5214.419086858083	303.0764445954308	3152.0851294104455	179.54648026583092
0.8000000000000006	5517.114297471888	415.31740189203464	3274.318103861921	238.47090183518327
0.8200000000000006	5732.704681567404	83.3168706385431	3625.760327912628	154.82867018621812
0.8400000000000006	6161.43277656497	918.4642570174441	3364.92163308305	353.09435058440744
0.8600000000000007	6269.683723451073	361.03427466972664	3792.1536775171085	196.06395782254964
0.8800000000000007	7071.247163728059	184.53046624294052	4419.874334527152	142.59476435490004
0.9000000000000007	7255.158509573944	94.30055075538107	4595.8173823143625	174.6439748797999
0.9200000000000007	8041.60039193575	291.3500564864354	4974.0876601359405	220.4612007756394
0.9400000000000007	7861.970030725403	397.75329421113815	4790.512145376183	232.33373572227046
0.9600000000000007	8586.953087007138	1188.4491036520938	4748.337895454501	343.35032137943193
0.9800000000000008	12356.687512451424	507.90134744899217	7604.515789813034	327.2202238273008
1.0000000000000007	104410.8529951993	79325.42514040678	16099.753135847586	950.7288597069023
1.0200000000000007	105573.9942745204	3415.1965379560756	65565.21314821618	334.8169280033185
1.0400000000000007	376657957.77990353	376444172.6731501	137206.64693358832	41405.65862246878
1.0600000000000007	374254285.60122263	67952219.35454962	196583756.917239	17952.38096271964
1.0800000000000007	534395388.75008535	156808790.08032292	242333958.23169672	297402.94288677856
1.1000000000000008	1023202931.9705331	884570845.7109892	88973661.45819105	89242.55175049251
1.1200000000000008	1018410547.1091032	369236506.73865503	416637972.15913236	46451.62669343689
1.1400000000000008	1017952589.9484937	323254969.0863593	445854870.99053967	51030.99444282983
1.1600000000000008	1022785209.4224237	896834944.9820337	80834505.85825269	89093.92940403064
1.1800000000000008	1014814697.214407	184201147.39289564	533085310.7558837	36196.22365920257
1.2000000000000008	2225164459.930485	554585453.205223	1072172647.7177776	811148.052979239
1.2200000000000009	5883772962.657936	4799763891.268012	695713804.3417082	214427.79093085259
1.2400000000000009	5867714920.098807	2901512898.9501224	1903699652.5623326	147026.31549869332
1.260000000000001	5896331708.20845	1186252960.2316787	3022914559.4716544	139490.11645186643
1.280000000000001	5936146969.347414	5331282882.697422	388199975.38707906	215086.50242773714
1.300000000000001	5898134654.158844	1656611458.510118	2722196996.806242	128544.4430077984
1.320000000000001	5905027016.258077	2309705007.848613	2307466992.962352	182498.0202572854
1.340000000000001	5969927656.116949	5152656461.0911255	524522227.05227387	208541.64271182273
1.360000000000001	7723407166.517405	888293561.0512612	4386755623.243415	137335.5603002124
1.380000000000001	23188447912.338223	18252671535.548374	3167766627.7030725	540080.1817571057
1.400000000000001	23064961354.144463	5706175022.711694	11140817541.232426	288498.6851567427
1.420000000000001	23137906027.263428	12645324026.99027	6734107982.525896	332555.9355156452
1.440000000000001	23171336595.922817	16177341797.573061	4488725101.2272835	526455.9634007942
1.460000000000001	23056945481.96651	4599474555.997124	11845950052.76816	299469.3772455386
1.480000000000001	23166830408.112434	16157298277.841883	4498696914.734409	438867.7418091232
1.500000000000001	23141928472.56697	12688374933.085619	6709059632.23833	524939.742027591
1.5200000000000011	23082637710.34346	5633940520.192072	11198522063.474615	316598.32268268574
1.5400000000000011	23209546137.934277	18333538822.12119	3129407021.7813644	519180.72639051575
1.5600000000000012	23183540493.685772	8845637336.131107	9202023687.159027	401454.2505379883
1.5800000000000012	23176684673.639477	8531466456.447442	9399257580.22754	349567.7957339673
1.6000000000000012	7172054978788.789	3724303437766.524	2212756705028.3296	4663816.5759593025
1.6200000000000012	7142723265458.864	791090440423.6676	4076459093484.2827	2192257.7542122616
1.6400000000000012	7206194996551.169	7130758854510.251	48414692043.910255	6053685.47864549
1.6600000000000013	7153227990918.171	1839179518199.0322	3410540536041.164	3423067.0593795115
1.6800000000000013	7158478329031.424	2364417663093.7236	3076813905134.5044	3579665.1370471935
1.7000000000000013	8123644525596.215	7115362965222.22	647112112554.5094	6879593.139251706
1.7200000000000013	8061453515729.421	887819445114.6472	4604017052941.689	3316500.3842059253
1.7400000000000013	8104026093375.253	5142263839940.262	1900850222822.2976	6699749.3642608775
